latitude,longitude,type,brickid
24.9945127028125,89.366159035,zigzag,BKB-4298
25.387264823125,89.122354075,zigzag,BKB-4299
25.1602299571875,89.387599415,zigzag,BKB-4300
25.36728725125,88.98536598,zigzag,BKB-4301
24.998321518125,88.962789695,zigzag,BKB-4302
24.896727301875,88.889029475,zigzag,BKB-4303
26.0683109225,89.248116785,zigzag,BKB-4304
25.3222636625,89.217498435,zigzag,BKB-4305
25.02616880375,89.297529695,zigzag,BKB-4306
25.3351080003125,89.77054036,zigzag,BKB-4307
24.9124789790625,88.73478958,zigzag,BKB-4308
25.62725345,89.852636965,zigzag,BKB-4309
25.1524341075,89.588607985,zigzag,BKB-4310
25.08313744625,89.75115334,zigzag,BKB-4311
25.083409774375,89.748234715,zigzag,BKB-4312
25.302691665625,89.435757475,zigzag,BKB-4313
25.1719764440625,89.751159075,zigzag,BKB-4314
25.6266498396875,88.773186855,zigzag,BKB-4315
25.908157075,88.82265486,zigzag,BKB-4316
25.2603611675,89.011168595,zigzag,BKB-4317
25.279953240625,89.04124006,zigzag,BKB-4318
25.90429734,88.644574975,zigzag,BKB-4319
25.61637454375,89.134004205,zigzag,BKB-4320
25.1302607115625,88.83811448,zigzag,BKB-4321
22.122078709375,90.68230393,zigzag,BKB-4322
25.125972871875,89.012250825,zigzag,BKB-4323
25.0024378234375,88.93822203,zigzag,BKB-4324
25.0508115946875,88.9806346,zigzag,BKB-4325
24.9052156071875,88.25695692,zigzag,BKB-4326
25.1552440565625,89.047943335,zigzag,BKB-4327
25.584709780625,89.49624338,zigzag,BKB-4328
25.875921353125,88.744214525,zigzag,BKB-4329
22.4384597725,90.733212635,zigzag,BKB-4330
25.1643244175,89.04295271,zigzag,BKB-4331
25.6883136278125,88.7698494,zigzag,BKB-4332
26.0441274521875,88.65530589,zigzag,BKB-4333
25.4757409775,89.168935825,zigzag,BKB-4334
26.0307980559375,89.19209709,zigzag,BKB-4335
25.691165328125,89.069355295,zigzag,BKB-4336
25.6937336640625,89.073322045,zigzag,BKB-4337
25.3082845171875,89.55068536,zigzag,BKB-4338
25.1554796796875,89.387666555,zigzag,BKB-4339
25.933033035,88.3988686,zigzag,BKB-4340
25.2921626178125,89.390818435,zigzag,BKB-4341
25.651852065,89.21405591,zigzag,BKB-4342
25.23381659625,89.372522325,zigzag,BKB-4343
25.244391603125,89.48750139,zigzag,BKB-4344
25.664497926875,88.866908125,zigzag,BKB-4345
25.6130664984375,89.41746479,zigzag,BKB-4346
25.660241910625,88.798896165,zigzag,BKB-4347
25.7640239634375,89.3764085,zigzag,BKB-4348
25.2584504625,89.359366025,zigzag,BKB-4349
25.59996770875,89.46674297,zigzag,BKB-4350
25.30874468,89.369565685,zigzag,BKB-4351
25.3052936253125,89.36412081,zigzag,BKB-4352
24.9209244103125,88.22829751,zigzag,BKB-4353
25.4638883471875,88.987257945,zigzag,BKB-4354
25.2712124759375,89.242829075,zigzag,BKB-4355
25.63669700875,88.833687125,zigzag,BKB-4356
25.24942349125,89.3180619,zigzag,BKB-4357
25.1482718609375,89.043790925,zigzag,BKB-4358
25.10708273125,88.9124088,zigzag,BKB-4359
25.5788494140625,88.857931455,zigzag,BKB-4360
26.186690369375,88.66382234,zigzag,BKB-4361
25.629360705,88.89172764,zigzag,BKB-4362
25.6080989796875,89.315164475,zigzag,BKB-4363
25.637847799375,89.39228215,zigzag,BKB-4364
25.8884329615625,88.332287385,zigzag,BKB-4365
25.6204171996875,89.637286595,zigzag,BKB-4366
25.8028038978125,88.969111665,zigzag,BKB-4367
25.8046914134375,88.97321279,zigzag,BKB-4368
25.1343194634375,88.91644002,zigzag,BKB-4369
25.0749745059375,89.04494926,zigzag,BKB-4370
25.701685806875,88.455531185,zigzag,BKB-4371
25.9804093675,89.265453545,zigzag,BKB-4372
22.103052570625,90.7205903,zigzag,BKB-4373
25.2160838003125,89.297062325,zigzag,BKB-4374
25.1316507146875,89.02430162,zigzag,BKB-4375
25.1305895740625,89.02249562,zigzag,BKB-4376
25.66686560375,88.96446396,zigzag,BKB-4377
25.7531145103125,89.15150883,zigzag,BKB-4378
25.4639279915625,89.81916632,zigzag,BKB-4379
25.313901365625,89.342670775,zigzag,BKB-4380
22.1637758071875,90.0813889,zigzag,BKB-4381
22.1627897915625,90.0819049,zigzag,BKB-4382
25.9239910065625,88.720810155,zigzag,BKB-4383
25.7166097940625,89.05687226,zigzag,BKB-4384
25.2348913828125,89.412531355,zigzag,BKB-4385
25.745234953125,89.65445688,zigzag,BKB-4386
25.257609650625,89.27466688,zigzag,BKB-4387
25.8684734215625,88.225742995,zigzag,BKB-4388
25.5749747846875,89.395184915,zigzag,BKB-4389
25.4687485959375,89.25834587,zigzag,BKB-4390
25.2273669440625,89.300749235,zigzag,BKB-4391
25.1660825946875,88.75999678,zigzag,BKB-4392
25.2139676234375,89.01104062,zigzag,BKB-4393
25.565148234375,88.996921425,zigzag,BKB-4394
25.0735718953125,88.735322175,zigzag,BKB-4395
25.7419169921875,89.15232806,zigzag,BKB-4396
25.7609264653125,88.48898205,zigzag,BKB-4397
25.7502536003125,88.59631994,zigzag,BKB-4398
25.3579562021875,89.507309635,zigzag,BKB-4399
25.8962111784375,88.840629005,zigzag,BKB-4400
26.0804517734375,89.669874815,zigzag,BKB-4401
25.6931628596875,89.47506683,zigzag,BKB-4402
22.1285257359375,90.42109195,zigzag,BKB-4403
25.5732078125,88.994583735,zigzag,BKB-4404
25.697807790625,89.08343934,zigzag,BKB-4405
25.8115821146875,88.360044,zigzag,BKB-4406
25.578750663125,88.99084301,zigzag,BKB-4407
25.5756470615625,88.993234885,zigzag,BKB-4408
22.4085509415625,90.73364167,zigzag,BKB-4409
25.2398137784375,89.016237,zigzag,BKB-4410
26.079271294375,88.599760825,zigzag,BKB-4411
25.7431629390625,89.377811905,zigzag,BKB-4412
25.468175539375,89.31828506,zigzag,BKB-4413
25.7088631140625,89.15742114,zigzag,BKB-4414
25.65570043125,89.642327925,zigzag,BKB-4415
25.8077446084375,88.96972062,zigzag,BKB-4416
25.60586095125,89.13365173,zigzag,BKB-4417
25.7176168840625,88.456841555,zigzag,BKB-4418
22.1045135740625,90.686798565,zigzag,BKB-4419
25.5606484090625,88.989780755,zigzag,BKB-4420
25.651865849375,88.843452605,zigzag,BKB-4421
25.3950995853125,89.57267526,zigzag,BKB-4422
25.513017185625,89.29859396,zigzag,BKB-4423
25.3901448475,89.104770175,zigzag,BKB-4424
25.70221303,89.34231006,zigzag,BKB-4425
25.5074151065625,88.92713117,zigzag,BKB-4426
25.858700048125,88.60233308,zigzag,BKB-4427
25.584545469375,89.65490239,zigzag,BKB-4428
25.7487943415625,89.15030708,zigzag,BKB-4429
25.5740666409375,89.24583254,zigzag,BKB-4430
25.986366381875,88.77964585,zigzag,BKB-4431
25.6612169428125,89.63123383,zigzag,BKB-4432
25.8176713290625,88.977239685,zigzag,BKB-4433
25.7152065028125,89.19073535,zigzag,BKB-4434
25.5670358359375,89.205358955,zigzag,BKB-4435
25.4011534203125,88.976957085,zigzag,BKB-4436
25.402454021875,88.973753585,zigzag,BKB-4437
25.4023648109375,88.979408085,zigzag,BKB-4438
25.659577360625,88.861704535,zigzag,BKB-4439
25.4051587534375,89.212927435,zigzag,BKB-4440
25.9765489809375,88.647323815,zigzag,BKB-4441
25.6683372159375,88.580393245,zigzag,BKB-4442
25.4072587553125,89.201459975,zigzag,BKB-4443
25.5075156721875,88.93187592,zigzag,BKB-4444
25.6853544046875,89.070486855,zigzag,BKB-4445
25.5582849475,88.85220754,zigzag,BKB-4446
25.62122286125,89.10867916,zigzag,BKB-4447
25.994124850625,89.671055945,zigzag,BKB-4448
25.524526930625,89.12515865,zigzag,BKB-4449
25.3922729275,89.45432008,zigzag,BKB-4450
25.6462549115625,88.72719074,zigzag,BKB-4451
25.747682416875,88.895326225,zigzag,BKB-4452
25.9141219209375,88.64300658,zigzag,BKB-4453
25.5991655184375,88.908302955,zigzag,BKB-4454
25.807657958125,89.592862215,zigzag,BKB-4455
25.6588790278125,88.78612077,zigzag,BKB-4456
25.7931778475,89.03662099,zigzag,BKB-4457
25.5135626734375,88.74728598,zigzag,BKB-4458
26.06722553875,88.799197845,zigzag,BKB-4459
25.6660106228125,88.9562813,zigzag,BKB-4460
26.0833468671875,89.67256725,zigzag,BKB-4461
25.6456826021875,89.57429644,zigzag,BKB-4462
22.2997799734375,90.099440845,zigzag,BKB-4463
25.9886400959375,89.2255263,zigzag,BKB-4464
25.9880860490625,89.22678405,zigzag,BKB-4465
25.40601826875,89.100262655,zigzag,BKB-4466
25.8700942225,88.31191683,zigzag,BKB-4467
25.49507723875,89.164654375,zigzag,BKB-4468
25.519295705,88.886028665,zigzag,BKB-4469
25.480021434375,89.15796417,zigzag,BKB-4470
25.6340753425,88.578889595,zigzag,BKB-4471
25.6974186528125,89.4256575,zigzag,BKB-4472
26.02356629875,89.680760895,zigzag,BKB-4473
25.7485251540625,89.078493195,zigzag,BKB-4474
25.616343798125,89.273905915,zigzag,BKB-4475
25.6615178703125,89.585090345,zigzag,BKB-4476
25.660160925,89.584585095,zigzag,BKB-4477
26.0693597053125,89.776966435,zigzag,BKB-4478
25.6357492340625,89.20523146,zigzag,BKB-4479
25.646408416875,89.262972585,zigzag,BKB-4480
25.888210165,88.647286275,zigzag,BKB-4481
26.2270538921875,88.66411479,zigzag,BKB-4482
25.7571593671875,88.670476845,zigzag,BKB-4483
25.6555526628125,89.08265147,zigzag,BKB-4484
25.654186326875,89.084548845,zigzag,BKB-4485
25.9586187346875,88.93411097,zigzag,BKB-4486
25.667306238125,88.850758655,zigzag,BKB-4487
25.7365097678125,88.76778026,zigzag,BKB-4488
25.6694096809375,89.00826921,zigzag,BKB-4489
25.551488685,89.30285389,zigzag,BKB-4490
25.8101197978125,89.60150596,zigzag,BKB-4491
25.6260671121875,88.733356715,zigzag,BKB-4492
25.68357568875,89.83664034,zigzag,BKB-4493
25.63864891875,88.6932653,zigzag,BKB-4494
25.696201475,89.07295895,zigzag,BKB-4495
25.7189229521875,88.67969649,zigzag,BKB-4496
25.7249722128125,89.228683565,zigzag,BKB-4497
25.646495733125,88.609078875,zigzag,BKB-4498
25.769103561875,89.596282995,zigzag,BKB-4499
25.6513120734375,89.427548575,zigzag,BKB-4500
25.6560197521875,89.03480094,zigzag,BKB-4501
25.749576244375,89.32808496,zigzag,BKB-4502
25.659456423125,89.379184335,zigzag,BKB-4503
25.50703362125,88.906133305,zigzag,BKB-4504
25.7014324525,89.077097185,zigzag,BKB-4505
25.559558350625,88.997829215,zigzag,BKB-4506
25.59657998375,89.475127005,zigzag,BKB-4507
25.654673741875,88.493551385,zigzag,BKB-4508
25.6145469384375,88.745081615,zigzag,BKB-4509
25.6165189696875,88.74660274,zigzag,BKB-4510
26.3311053090625,89.00531103,zigzag,BKB-4511
25.9791139878125,89.60815058,zigzag,BKB-4512
25.97683676125,89.60723683,zigzag,BKB-4513
25.680759125,89.213620635,zigzag,BKB-4514
25.7315906546875,88.651369625,zigzag,BKB-4515
26.0996407465625,89.683363685,zigzag,BKB-4516
25.7309397959375,89.67719439,zigzag,BKB-4517
26.1859817084375,88.38101227,zigzag,BKB-4518
21.998589325,90.21623193,zigzag,BKB-4519
25.972319800625,89.63683793,zigzag,BKB-4520
25.5525179246875,89.46076603,zigzag,BKB-4521
26.014568861875,88.756194395,zigzag,BKB-4522
25.6592884471875,89.47246382,zigzag,BKB-4523
25.739944528125,89.63482842,zigzag,BKB-4524
25.6550359328125,89.45389766,zigzag,BKB-4525
25.7352680390625,88.63283333,zigzag,BKB-4526
25.6441194978125,88.7329185,zigzag,BKB-4527
25.9044921028125,88.82738253,zigzag,BKB-4528
25.662353986875,89.36316436,zigzag,BKB-4529
26.000753503125,89.196955975,zigzag,BKB-4530
22.2332304071875,90.32294969,zigzag,BKB-4531
25.8836897734375,88.65816102,zigzag,BKB-4532
25.75845081375,89.625989745,zigzag,BKB-4533
25.74263643,88.509654055,zigzag,BKB-4534
25.7874849734375,88.925891395,zigzag,BKB-4535
25.66753706875,89.0153077,zigzag,BKB-4536
25.667189615625,89.01740395,zigzag,BKB-4537
25.5953076209375,88.791691275,zigzag,BKB-4538
25.8019264703125,89.593272065,zigzag,BKB-4539
25.8062461578125,89.598206315,zigzag,BKB-4540
26.0127072315625,88.69154266,zigzag,BKB-4541
25.6468577203125,88.765677425,zigzag,BKB-4542
25.645416259375,88.7656828,zigzag,BKB-4543
25.725100120625,88.388300955,zigzag,BKB-4544
26.345286695625,88.641288845,zigzag,BKB-4545
25.7595096840625,89.18516964,zigzag,BKB-4546
26.13236477125,88.837649675,zigzag,BKB-4547
25.7109687178125,89.64992292,zigzag,BKB-4548
25.6970100328125,89.615156525,zigzag,BKB-4549
25.762493666875,88.778817145,zigzag,BKB-4550
25.713304115625,88.759243975,zigzag,BKB-4551
25.8894044384375,88.68198001,zigzag,BKB-4552
25.885371165,88.675535385,zigzag,BKB-4553
25.6440716128125,88.61134079,zigzag,BKB-4554
25.6739859834375,89.160789225,zigzag,BKB-4555
25.64997536,89.04797086,zigzag,BKB-4556
25.8352522796875,88.7877678,zigzag,BKB-4557
21.9784424390625,90.136159795,zigzag,BKB-4558
25.709386611875,89.571455095,zigzag,BKB-4559
25.7162740034375,89.114269835,zigzag,BKB-4560
25.7156823940625,89.117344335,zigzag,BKB-4561
25.9715309621875,88.691181305,zigzag,BKB-4562
25.976746664375,89.60694238,zigzag,BKB-4563
22.3085526403125,90.102835315,zigzag,BKB-4564
25.726618641875,88.43525337,zigzag,BKB-4565
25.6910172203125,89.087254845,zigzag,BKB-4566
25.63146596875,88.833302615,zigzag,BKB-4567
25.731837618125,88.651314305,zigzag,BKB-4568
25.6992475153125,89.413263635,zigzag,BKB-4569
25.699721741875,89.415822135,zigzag,BKB-4570
26.2365391046875,88.359454355,zigzag,BKB-4571
25.59425665125,88.80540969,zigzag,BKB-4572
25.659208758125,88.779230665,zigzag,BKB-4573
25.6924380871875,89.07624525,zigzag,BKB-4574
25.8945781184375,88.801925795,zigzag,BKB-4575
25.6515262421875,89.02790178,zigzag,BKB-4576
25.6515168515625,89.029906655,zigzag,BKB-4577
25.7909513925,89.24700751,zigzag,BKB-4578
25.6612265059375,88.7869756,zigzag,BKB-4579
25.6990062403125,88.990234185,zigzag,BKB-4580
25.738117946875,88.782777985,zigzag,BKB-4581
25.8853587709375,88.67525135,zigzag,BKB-4582
25.7684315309375,88.922885395,zigzag,BKB-4583
25.7609035040625,89.367050145,zigzag,BKB-4584
26.1024197540625,89.16266572,zigzag,BKB-4585
26.09957909,89.158919345,zigzag,BKB-4586
25.99305384125,88.977071975,zigzag,BKB-4587
22.2187521334375,90.28052496,zigzag,BKB-4588
25.7419045909375,89.15260488,zigzag,BKB-4589
25.86701153875,88.68012845,zigzag,BKB-4590
25.8949632996875,89.506073725,zigzag,BKB-4591
25.661597689375,89.036750305,zigzag,BKB-4592
25.874475293125,88.66229221,zigzag,BKB-4593
25.87457859,88.66229221,zigzag,BKB-4594
25.806181859375,89.600319135,zigzag,BKB-4595
25.8047967421875,89.601437135,zigzag,BKB-4596
21.9762977590625,90.18272021,zigzag,BKB-4597
25.7890220746875,88.93187073,zigzag,BKB-4598
25.789036160625,88.93456898,zigzag,BKB-4599
25.7769347878125,89.305381255,zigzag,BKB-4600
25.8772022565625,88.365979435,zigzag,BKB-4601
25.6630897415625,88.89756572,zigzag,BKB-4602
25.720436799375,89.03663678,zigzag,BKB-4603
25.8156802175,89.06034833,zigzag,BKB-4604
25.80671447125,88.980363765,zigzag,BKB-4605
25.722561170625,88.771260515,zigzag,BKB-4606
26.202897750625,88.47958866,zigzag,BKB-4607
25.7237974425,89.114041415,zigzag,BKB-4608
21.855670650625,90.182996095,zigzag,BKB-4609
25.765405315625,88.83076462,zigzag,BKB-4610
25.851514996875,89.16538736,zigzag,BKB-4611
25.94546807375,88.72711637,zigzag,BKB-4612
25.929281936875,89.42166586,zigzag,BKB-4613
22.3172256328125,90.116848075,zigzag,BKB-4614
25.64419713125,88.721113755,zigzag,BKB-4615
25.673265935625,88.71017678,zigzag,BKB-4616
25.9930988034375,88.75372215,zigzag,BKB-4617
25.92647797875,89.423778545,zigzag,BKB-4618
26.370744678125,89.027441825,zigzag,BKB-4619
25.788939013125,88.94018835,zigzag,BKB-4620
25.6741381390625,88.783261425,zigzag,BKB-4621
25.6741287484375,88.78319155,zigzag,BKB-4622
26.0208358809375,89.67728679,zigzag,BKB-4623
26.0175022090625,89.67628704,zigzag,BKB-4624
25.7179062890625,88.788327305,zigzag,BKB-4625
25.68323037875,88.549057105,zigzag,BKB-4626
25.7545713240625,89.10526539,zigzag,BKB-4627
25.99308888,88.994278135,zigzag,BKB-4628
26.06981391875,89.678401195,zigzag,BKB-4629
25.6800876084375,88.64781498,zigzag,BKB-4630
26.329854818125,89.015515585,zigzag,BKB-4631
25.6763610034375,88.7621151,zigzag,BKB-4632
25.79625758875,88.32961467,zigzag,BKB-4633
26.09947558875,88.672731,zigzag,BKB-4634
26.12633859375,88.435686375,zigzag,BKB-4635
25.8087164321875,88.974519135,zigzag,BKB-4636
25.8070355103125,88.975959635,zigzag,BKB-4637
25.8085708775,88.972756135,zigzag,BKB-4638
26.01988417875,89.22205495,zigzag,BKB-4639
25.8160189509375,88.96946405,zigzag,BKB-4640
26.1010478415625,88.69918536,zigzag,BKB-4641
22.0061608446875,90.21043694,zigzag,BKB-4642
26.0031041315625,89.23936434,zigzag,BKB-4643
25.86114815375,88.54682684,zigzag,BKB-4644
25.769220184375,88.860441465,zigzag,BKB-4645
25.79116107,88.94403413,zigzag,BKB-4646
25.78941441375,88.94557138,zigzag,BKB-4647
22.346328724375,90.376372485,zigzag,BKB-4648
22.218048618125,90.392314045,zigzag,BKB-4649
25.7154984340625,88.674788365,zigzag,BKB-4650
25.9350115740625,88.71633046,zigzag,BKB-4651
25.9657476878125,89.641181055,zigzag,BKB-4652
26.0033408775,89.68367228,zigzag,BKB-4653
22.16798621875,90.24886188,zigzag,BKB-4654
25.98206827125,89.62298368,zigzag,BKB-4655
26.082956950625,88.447035075,zigzag,BKB-4656
22.243779384375,90.29365549,zigzag,BKB-4657
25.799551155625,88.879162885,zigzag,BKB-4658
25.80087523375,88.877034385,zigzag,BKB-4659
25.9016659278125,88.64431571,zigzag,BKB-4660
26.1032235425,89.687620595,zigzag,BKB-4661
26.0161702590625,89.675346565,zigzag,BKB-4662
26.0110054153125,89.68037219,zigzag,BKB-4663
25.99256076375,89.21964609,zigzag,BKB-4664
25.8127112828125,88.443277965,zigzag,BKB-4665
25.82826148625,88.90889686,zigzag,BKB-4666
26.1800987596875,88.3891367,zigzag,BKB-4667
26.1360918590625,88.65296121,zigzag,BKB-4668
25.8353338409375,88.47703518,zigzag,BKB-4669
26.097886591875,88.81365598,zigzag,BKB-4670
26.1386155134375,88.664880005,zigzag,BKB-4671
26.100999135,88.69893822,zigzag,BKB-4672
26.1830106009375,88.3769474,zigzag,BKB-4673
25.7184065928125,88.40279616,zigzag,BKB-4674
25.9762660975,88.532643535,zigzag,BKB-4675
26.216932510625,88.547613565,zigzag,BKB-4676
26.09280928125,88.68666736,zigzag,BKB-4677
26.0504535353125,88.651467935,zigzag,BKB-4678
26.01612000625,88.49246888,zigzag,BKB-4679
26.1672768859375,88.67103427,zigzag,BKB-4680
25.866580226875,88.249084035,zigzag,BKB-4681
25.927622805,88.821126485,zigzag,BKB-4682
22.2114894340625,90.23751055,zigzag,BKB-4683
26.1035681415625,89.69660328,zigzag,BKB-4684
22.09991958875,90.206515955,zigzag,BKB-4685
26.1992777875,88.531504385,zigzag,BKB-4686
26.197521740625,88.53223001,zigzag,BKB-4687
26.1645323809375,89.146121435,zigzag,BKB-4688
26.1656780371875,89.142702935,zigzag,BKB-4689
25.934765994375,88.70884645,zigzag,BKB-4690
25.934146213125,88.70738445,zigzag,BKB-4691
22.0339973275,90.240415735,zigzag,BKB-4692
22.0310439759375,90.23891611,zigzag,BKB-4693
26.0971129515625,88.377593645,zigzag,BKB-4694
25.8727567084375,88.367307875,zigzag,BKB-4695
25.9873131084375,88.441741955,zigzag,BKB-4696
26.0938289978125,89.182086665,zigzag,BKB-4697
26.094637599375,89.16395967,zigzag,BKB-4698
25.9480236415625,88.56777709,zigzag,BKB-4699
22.1721257403125,90.099445935,zigzag,BKB-4700
26.0770156828125,88.511177385,zigzag,BKB-4701
26.05587717375,88.749025925,zigzag,BKB-4702
26.0742233025,89.19737997,zigzag,BKB-4703
26.0766601696875,89.19697147,zigzag,BKB-4704
22.3683095378125,90.325791035,zigzag,BKB-4705
22.3687415065625,90.32911816,zigzag,BKB-4706
26.22210115,89.128406425,zigzag,BKB-4707
22.138645081875,90.708906155,zigzag,BKB-4708
22.3335261021875,90.049507545,zigzag,BKB-4709
22.33306126625,90.04943767,zigzag,BKB-4710
26.1890202790625,88.554618605,zigzag,BKB-4711
26.0479544971875,88.660720265,zigzag,BKB-4712
21.9566363921875,90.252462875,zigzag,BKB-4713
21.95788065,90.250312875,zigzag,BKB-4714
22.2203897384375,90.31658784,zigzag,BKB-4715
22.2594209775,90.409745135,zigzag,BKB-4716
22.00912073625,90.238850695,zigzag,BKB-4717
22.371786368125,90.363167445,zigzag,BKB-4718
26.372808178125,89.023335725,zigzag,BKB-4719
22.37416859,90.291509855,zigzag,BKB-4720
22.372440715,90.293133105,zigzag,BKB-4721
22.377098465,90.29013923,zigzag,BKB-4722
26.1809293459375,88.61656633,zigzag,BKB-4723
26.187578695,88.680637745,zigzag,BKB-4724
26.1642175059375,88.35210511,zigzag,BKB-4725
22.4682467940625,90.71111323,zigzag,BKB-4726
22.0192262653125,90.23791066,zigzag,BKB-4727
26.40378742625,88.92510113,zigzag,BKB-4728
26.3046619390625,88.57632902,zigzag,BKB-4729
26.23030990125,88.55908347,zigzag,BKB-4730
22.1866591034375,90.81199,zigzag,BKB-4731
22.1641727246875,90.046644575,zigzag,BKB-4732
22.163754841875,90.05026195,zigzag,BKB-4733
21.9039855659375,90.25105138,zigzag,BKB-4734
22.1457841759375,90.264318395,zigzag,BKB-4735
21.9604399734375,90.24652251,zigzag,BKB-4736
22.4388304375,90.73323594,zigzag,BKB-4737
22.08942469625,90.675476655,zigzag,BKB-4738
21.97668004875,90.2628849,zigzag,BKB-4739
22.1528033165625,90.245028845,zigzag,BKB-4740
22.303017340625,90.11971961,zigzag,BKB-4741
22.2335869296875,89.878155855,zigzag,BKB-4742
21.97127952875,90.23272938,zigzag,BKB-4743
22.0535293509375,90.703463365,zigzag,BKB-4744
22.4131132615625,90.45250828,zigzag,BKB-4745
22.0481135015625,90.723547585,zigzag,BKB-4746
22.179664985,90.29545791,zigzag,BKB-4747
22.2420559709375,90.33429429,zigzag,BKB-4748
21.9559690078125,90.2781791,zigzag,BKB-4749
22.131574065625,90.68191926,zigzag,BKB-4750
22.4321870896875,90.739483305,zigzag,BKB-4751
21.8588740871875,90.175904105,zigzag,BKB-4752
22.32340759125,90.209481545,zigzag,BKB-4753
22.2601218815625,90.267753855,zigzag,BKB-4754
22.16098482875,90.057522235,zigzag,BKB-4755
22.4580485275,90.79764835,zigzag,BKB-4756
22.1610855703125,90.088800705,zigzag,BKB-4757
21.9680915134375,90.239401725,zigzag,BKB-4758
22.385352275625,90.716927,zigzag,BKB-4759
21.90617402625,90.510163715,zigzag,BKB-4760
