source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,temporal_granularity,emissions_factor,emissions_factor_units,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,67317.85720391526,annual,0.0010620280123571,T of CH4 per T of product produced,0,extraction_method,4279686.127441308,T of CO2e in 100yr GWP for production processes,7827337.202087643,T of CO2e in 20yr GWP for production processes,427005.16462797736,T of CO2e in 100yr GWP for transport,427005.16462797736,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,2700619.147392611,annual,0.0426058300779109,T of CO2 per T of product produced,0,extraction_method,4279686.127441308,T of CO2e in 100yr GWP for production processes,7827337.202087643,T of CO2e in 20yr GWP for production processes,427005.16462797736,T of CO2e in 100yr GWP for transport,427005.16462797736,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,4706691.292069286,annual,,,0,extraction_method,4279686.127441308,T of CO2e in 100yr GWP for production processes,7827337.202087643,T of CO2e in 20yr GWP for production processes,427005.16462797736,T of CO2e in 100yr GWP for transport,427005.16462797736,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,8254342.36671562,annual,,,0,extraction_method,4279686.127441308,T of CO2e in 100yr GWP for production processes,7827337.202087643,T of CO2e in 20yr GWP for production processes,427005.16462797736,T of CO2e in 100yr GWP for transport,427005.16462797736,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,4279686.127441308,T of CO2e in 100yr GWP for production processes,7827337.202087643,T of CO2e in 20yr GWP for production processes,427005.16462797736,T of CO2e in 100yr GWP for transport,427005.16462797736,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:33.332628
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,54115.55044066111,annual,0.001056503377085,T of CH4 per T of product produced,0,extraction_method,3418397.5780597227,T of CO2e in 100yr GWP for production processes,6270287.086282563,T of CO2e in 20yr GWP for production processes,345048.9828809994,T of CO2e in 100yr GWP for transport,345048.9828809994,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,2150803.157809021,annual,0.0419903480823312,T of CO2 per T of product produced,0,extraction_method,3418397.5780597227,T of CO2e in 100yr GWP for production processes,6270287.086282563,T of CO2e in 20yr GWP for production processes,345048.9828809994,T of CO2e in 100yr GWP for transport,345048.9828809994,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,3763446.560940722,annual,,,0,extraction_method,3418397.5780597227,T of CO2e in 100yr GWP for production processes,6270287.086282563,T of CO2e in 20yr GWP for production processes,345048.9828809994,T of CO2e in 100yr GWP for transport,345048.9828809994,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,6615336.069163563,annual,,,0,extraction_method,3418397.5780597227,T of CO2e in 100yr GWP for production processes,6270287.086282563,T of CO2e in 20yr GWP for production processes,345048.9828809994,T of CO2e in 100yr GWP for transport,345048.9828809994,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,3418397.5780597227,T of CO2e in 100yr GWP for production processes,6270287.086282563,T of CO2e in 20yr GWP for production processes,345048.9828809994,T of CO2e in 100yr GWP for transport,345048.9828809994,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:33.332628
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,41640.1811640465,annual,0.0009545573621898,T of CH4 per T of product produced,0,extraction_method,2670645.625681064,T of CO2e in 100yr GWP for production processes,4865083.173026315,T of CO2e in 20yr GWP for production processes,293748.3573046225,T of CO2e in 100yr GWP for transport,293748.3573046225,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1723516.584297101,annual,0.0395098051546813,T of CO2 per T of product produced,0,extraction_method,2670645.625681064,T of CO2e in 100yr GWP for production processes,4865083.173026315,T of CO2e in 20yr GWP for production processes,293748.3573046225,T of CO2e in 100yr GWP for transport,293748.3573046225,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2964393.9829856865,annual,,,0,extraction_method,2670645.625681064,T of CO2e in 100yr GWP for production processes,4865083.173026315,T of CO2e in 20yr GWP for production processes,293748.3573046225,T of CO2e in 100yr GWP for transport,293748.3573046225,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,5158831.530330937,annual,,,0,extraction_method,2670645.625681064,T of CO2e in 100yr GWP for production processes,4865083.173026315,T of CO2e in 20yr GWP for production processes,293748.3573046225,T of CO2e in 100yr GWP for transport,293748.3573046225,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,2670645.625681064,T of CO2e in 100yr GWP for production processes,4865083.173026315,T of CO2e in 20yr GWP for production processes,293748.3573046225,T of CO2e in 100yr GWP for transport,293748.3573046225,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:33.332628
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,43284.04125002917,annual,0.0011954238358813,T of CH4 per T of product produced,0,extraction_method,2561141.2660657587,T of CO2e in 100yr GWP for production processes,4842210.239942296,T of CO2e in 20yr GWP for production processes,243624.1431296837,T of CO2e in 100yr GWP for transport,243624.1431296837,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1514900.9799445732,annual,0.041838716721593,T of CO2 per T of product produced,0,extraction_method,2561141.2660657587,T of CO2e in 100yr GWP for production processes,4842210.239942296,T of CO2e in 20yr GWP for production processes,243624.1431296837,T of CO2e in 100yr GWP for transport,243624.1431296837,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2804765.4091954427,annual,,,0,extraction_method,2561141.2660657587,T of CO2e in 100yr GWP for production processes,4842210.239942296,T of CO2e in 20yr GWP for production processes,243624.1431296837,T of CO2e in 100yr GWP for transport,243624.1431296837,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,5085834.38307198,annual,,,0,extraction_method,2561141.2660657587,T of CO2e in 100yr GWP for production processes,4842210.239942296,T of CO2e in 20yr GWP for production processes,243624.1431296837,T of CO2e in 100yr GWP for transport,243624.1431296837,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493984,Agbami,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,2561141.2660657587,T of CO2e in 100yr GWP for production processes,4842210.239942296,T of CO2e in 20yr GWP for production processes,243624.1431296837,T of CO2e in 100yr GWP for transport,243624.1431296837,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:33.332628
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,57999.42379810603,annual,0.0008513379218799,T of CH4 per T of product produced,0,extraction_method,3273568.604048802,T of CO2e in 100yr GWP for production processes,6234647.317596852,T of CO2e in 20yr GWP for production processes,842796.9759666629,T of CO2e in 100yr GWP for transport,938287.8965788006,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,2387982.7508319058,annual,0.0350517322319467,T of CO2 per T of product produced,0,extraction_method,3273568.604048802,T of CO2e in 100yr GWP for production processes,6234647.317596852,T of CO2e in 20yr GWP for production processes,842796.9759666629,T of CO2e in 100yr GWP for transport,938287.8965788006,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,4116365.5800154656,annual,,,0,extraction_method,3273568.604048802,T of CO2e in 100yr GWP for production processes,6234647.317596852,T of CO2e in 20yr GWP for production processes,842796.9759666629,T of CO2e in 100yr GWP for transport,938287.8965788006,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,7172935.214175653,annual,,,0,extraction_method,3273568.604048802,T of CO2e in 100yr GWP for production processes,6234647.317596852,T of CO2e in 20yr GWP for production processes,842796.9759666629,T of CO2e in 100yr GWP for transport,938287.8965788006,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,3273568.604048802,T of CO2e in 100yr GWP for production processes,6234647.317596852,T of CO2e in 20yr GWP for production processes,842796.9759666629,T of CO2e in 100yr GWP for transport,938287.8965788006,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:33.332628
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,52570.020618431445,annual,0.0008783126513484,T of CH4 per T of product produced,0,extraction_method,2942101.662266681,T of CO2e in 100yr GWP for production processes,5620883.344811963,T of CO2e in 20yr GWP for production processes,772216.504642605,T of CO2e in 100yr GWP for transport,863874.9086886602,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,2147731.552480029,annual,0.0358831853602535,T of CO2 per T of product produced,0,extraction_method,2942101.662266681,T of CO2e in 100yr GWP for production processes,5620883.344811963,T of CO2e in 20yr GWP for production processes,772216.504642605,T of CO2e in 100yr GWP for transport,863874.9086886602,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,3714318.166909286,annual,,,0,extraction_method,2942101.662266681,T of CO2e in 100yr GWP for production processes,5620883.344811963,T of CO2e in 20yr GWP for production processes,772216.504642605,T of CO2e in 100yr GWP for transport,863874.9086886602,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,6484758.253500623,annual,,,0,extraction_method,2942101.662266681,T of CO2e in 100yr GWP for production processes,5620883.344811963,T of CO2e in 20yr GWP for production processes,772216.504642605,T of CO2e in 100yr GWP for transport,863874.9086886602,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,2942101.662266681,T of CO2e in 100yr GWP for production processes,5620883.344811963,T of CO2e in 20yr GWP for production processes,772216.504642605,T of CO2e in 100yr GWP for transport,863874.9086886602,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:33.332628
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,50104.84849167126,annual,0.0008909263066983,T of CH4 per T of product produced,0,extraction_method,2766547.947795393,T of CO2e in 100yr GWP for production processes,5301556.665867419,T of CO2e in 20yr GWP for production processes,804685.5766757996,T of CO2e in 100yr GWP for transport,910202.3741148488,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,2078109.039419389,annual,0.0369513543527442,T of CO2 per T of product produced,0,extraction_method,2766547.947795393,T of CO2e in 100yr GWP for production processes,5301556.665867419,T of CO2e in 20yr GWP for production processes,804685.5766757996,T of CO2e in 100yr GWP for transport,910202.3741148488,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,3571233.5244711926,annual,,,0,extraction_method,2766547.947795393,T of CO2e in 100yr GWP for production processes,5301556.665867419,T of CO2e in 20yr GWP for production processes,804685.5766757996,T of CO2e in 100yr GWP for transport,910202.3741148488,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,6211759.039982269,annual,,,0,extraction_method,2766547.947795393,T of CO2e in 100yr GWP for production processes,5301556.665867419,T of CO2e in 20yr GWP for production processes,804685.5766757996,T of CO2e in 100yr GWP for transport,910202.3741148488,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,2766547.947795393,T of CO2e in 100yr GWP for production processes,5301556.665867419,T of CO2e in 20yr GWP for production processes,804685.5766757996,T of CO2e in 100yr GWP for transport,910202.3741148488,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:33.332628
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,42263.34743548113,annual,0.0008868643746421,T of CH4 per T of product produced,0,extraction_method,2323975.179072368,T of CO2e in 100yr GWP for production processes,4456043.450502321,T of CO2e in 20yr GWP for production processes,705555.0227754224,T of CO2e in 100yr GWP for transport,800765.1611953242,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1770082.4482704513,annual,0.0371438411485701,T of CO2 per T of product produced,0,extraction_method,2323975.179072368,T of CO2e in 100yr GWP for production processes,4456043.450502321,T of CO2e in 20yr GWP for production processes,705555.0227754224,T of CO2e in 100yr GWP for transport,800765.1611953242,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,3029530.201847789,annual,,,0,extraction_method,2323975.179072368,T of CO2e in 100yr GWP for production processes,4456043.450502321,T of CO2e in 20yr GWP for production processes,705555.0227754224,T of CO2e in 100yr GWP for transport,800765.1611953242,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
25493989,Akpo-Egina (OML 130),Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,5256808.611697645,annual,,,0,extraction_method,2323975.179072368,T of CO2e in 100yr GWP for production processes,4456043.450502321,T of CO2e in 20yr GWP for production processes,705555.0227754224,T of CO2e in 100yr GWP for transport,800765.1611953242,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945
